stop_lat,zone_id,stop_lon,stop_id,stop_name,location_type
53.3196966738,,-6.30042484361,8220DB002494,"Crumlin, Clonfert Road",0
53.3183304784,,-6.30864459888,8220DB002493,"Crumlin, Captain's Road (Captain's Avenue)",0
53.3163063601,,-6.30788411891,8220DB002492,"Crumlin, Stannaway Court",0
53.3180276552,,-6.30820627655,8220DB002491,"Crumlin, Captain's Road (Captain's Avenue)",0
53.3195465425,,-6.3094671126,8220DB002490,"Crumlin, Captain's Road",0
53.3982215297,,-6.19070538139,8220DB001265,"Darndale, Buttercup Estate",0
53.3279457072,,-6.33791566338,8220DB001955,"Bluebell (Dublin City), Carriglea Industrial Estate",0
53.3481278262,,-6.24712750979,8220DB002499,Jury's Inn Custom House Quay,0
53.3482435389,,-6.25011187759,8220DB002498,IFSC Custom House Quays,0
53.3421381592,,-6.35284757647,8220DB002655,"Ballyfermot, Ballyfermot Parade",0
53.3412987302,,-6.34868990718,8220DB002654,"Ballyfermot, Kylemore Road (Ballyfermot Road)",0
53.3413170609,,-6.3617548659,8220DB002657,"Ballyfermot, Le Fanu Park",0
53.3426234945,,-6.35871610719,8220DB002656,"Ballyfermot, Ballyfermot Road (Le Fanu Road)",0
53.3377655576,,-6.34667902336,8220DB002650,"Ballyfermot, Landen Road",0
53.3402347652,,-6.34844568463,8220DB002653,"Ballyfermot, Ballyfermot Crescent",0
53.33889045,,-6.34807715475,8220DB002652,Kylemore Road (Kylemore Avenue),0
53.3370212365,,-6.36047794826,8220DB002659,"Parkwest, Raheen Park",0
53.3391624352,,-6.36128182324,8220DB002658,"Ballyfermot, Oranmore Road",0
53.3621257933,,-6.21642658486,8220DB001742,"Clontarf, Saint Lawrence Road",0
53.3284466112,,-6.27631044141,8220DB001291,"Harolds Cross, Le Vere Terrace",0
53.3641416167,,-6.22684578734,8220DB001740,"Marino, Clontarf Road (at DART Station)",0
53.3535381307,,-6.23672019068,8220DB002259,"East Wall, Church Road",0
53.3546537543,,-6.23801117708,8220DB002258,"East Wall, Saint Joseph's Church",0
53.2602856261,,-6.22099736934,8250DB007290,"Stepaside, Belarmine Avenue",0
53.3631169031,,-6.22080282347,8220DB001741,Clontarf Road Junction Strandville Avenu,0
53.3481320367,,-6.31097979231,8220DB002251,"Islandbridge, Islandbridge Park Gate",0
53.3474385871,,-6.31533304,8220DB002250,"Islandbridge, Salmon Pool",0
53.3437794112,,-6.37289455967,8230DB002673,"Palmerstown, Cherry Orchard Industrial Estate",0
53.3602300964,,-6.2382618902,8220DB002255,"North Strand, Annesley Bridge",0
53.350376732,,-6.42311419727,8230DB005164,"Lucan, Ballyowen Road (near junction Castle Road)",0
53.3563824157,,-6.23821028358,8220DB002257,"East Wall, West Road",0
53.3583489412,,-6.23565015244,8220DB002256,"East Wall, Portside Court",0
53.4175790793,,-6.38613094865,8240DB007505,"Tyrrelstown, Bealing Boulevard",0
53.4528130717,,-6.2441588195,8240DB003705,"Rathingle, Rathingle Road (Brookdale Drive)",0
53.3677761962,,-6.17402284953,8220DB007469,Mount Prospect Ave Junction Clontarf Rd,0
53.3155627461,,-6.28164762292,8220DB001296,"Rathgar, Mount Tallant Avenue",0
53.3124096124,,-6.28238961414,8220DB001297,"Terenure, Terenure Road North",0
53.3396897654,,-6.44086851643,8230DB007141,"Lucan, Griffeen Valley Park",0
53.3392307653,,-6.43738627747,8230DB007140,"Adamstown, Rosberry Avenue",0
53.3393470861,,-6.453210076,8230DB007143,"Adamstown, Lock Road",0
53.339873021,,-6.42880291251,8230DB007142,"Adamstown (South Dublin), Outer Ring Road",0
53.2942028813,,-6.27762965814,8250DB001307,"Nutgrove, Stone Park Orchard",0
53.2946579751,,-6.27989161937,8250DB001306,"Willbrook, Nutgrove Avenue",0
53.292472234,,-6.27169887466,8250DB001309,"Nutgrove, Nutgrove Avenue (Loreto Avenue)",0
53.293647198,,-6.27525178519,8250DB001308,"Nutgrove, Hockey Club",0
53.4608552609,,-6.21010653395,8240DB007189,"Swords, Swords Business Park",0
53.2850505921,,-6.42162128653,8230DB004960,"Citywest, Corrigmore Estate",0
53.1249776137,,-6.07336669809,8350DB004246,"Greystones, Glenbrook Park",0
53.1218941055,,-6.07278740884,8350DB004248,"Delgany, Kilcoole Road (Charlesland Estate)",0
53.2867623972,,-6.39633029423,8230DB006095,"Tallaght, Drumcairn Estate",0
53.3615685135,,-6.28322259481,8220DB004499,"Cabra East, Cabra Road",0
53.3238683062,,-6.37929674981,8230DB001965,Woodford Walk (Woodford Grove),0
53.3511243927,,-6.24553242137,8220DB005140,"Docklands, Connolly Car Park",0
53.3325610928,,-6.26748081182,8220DB001350,"Kelly's Corner, Saint Kevin's Church",0
53.3360095336,,-6.265418938,8220DB001353,"Dublin City South, Camden Street",0
53.3344454316,,-6.26540733381,8220DB001352,"Dublin City South, Upper Camden Street",0
53.3400962426,,-6.26583875541,8220DB001355,"Dublin City South, Whitefriars Street Church",0
53.3390480889,,-6.26607651486,8220DB001354,"Dublin City South, Aungier Street",0
53.3425678944,,-6.26459703021,8220DB001357,"Dublin City South, Exchequer Street",0
53.3725993942,,-6.30604407662,8220DB005147,"Cabra, Marian College",0
53.3443994064,,-6.26136859043,8220DB001359,College Green,0
53.3443047134,,-6.26288938939,8220DB001358,"Temple Bar, Central Bank",0
53.4001778029,,-6.19881868347,8220DB001260,"Darndale, Priorswood Road",0
53.4820238423,,-6.17811492191,8240DB003746,"Donabate, Newbridge House",0
53.3399500754,,-6.2968712355,8220DB004516,"Kilmainham, Saint James's Hospital",0
53.2756284398,,-6.34260045154,8230DB004884,"Firhouse, Parklands Avenue",0
53.1974269232,,-6.50674423647,8350DB004060,"County Wicklow, Kilteel Road",0
53.2019654863,,-6.50098808321,8350DB004061,"County Wicklow, Hempstone Garage",0
53.2034177103,,-6.49854229055,8350DB004062,"Kilbride (Carlow), Hempstown",0
53.2058718527,,-6.49501332523,8350DB004063,"Kilbride (Carlow), Golden Hill",0
53.2067148407,,-6.49344181236,8350DB004064,"Tinode (Wicklow), Blessington Road",0
53.4857151793,,-6.14927956715,8240DB007691,"Donabate, Turvey Avenue",0
53.4508098879,,-6.18767252029,8240DB007692,"Waterside (Dublin), Malahide Road",0
53.2198791825,,-6.47062182623,8350DB004067,"Kilbride (Carlow), Arduan",0
53.452914553,,-6.19786733194,8240DB006055,"Malahide, Waterside Estate",0
53.454236808,,-6.21589621018,8240DB006054,Malahide Road (Pavilions),0
53.2768593539,,-6.3296867419,8230DB004886,"Knocklyon, Saint Colmcille's Way",0
53.4347568847,,-6.13799381092,8240DB006051,"Portmarnock, Sports and Leisure Centre",0
53.4810542918,,-6.20252097465,8240DB006050,"Donabate, Drogheda Road (Hearse Road)",0
53.4341191194,,-6.14321436867,8240DB006053,"Portmarnock, Malahide Golf Club",0
53.4348325629,,-6.13765936926,8240DB006052,"Portmarnock, Portmarnock Sports Centre",0
53.1065324575,,-6.52492038511,8350DB007263,"Valleymount, School",0
53.1059862647,,-6.5250884317,8350DB007262,"Valleymount, O'Connors Pub",0
53.1166593051,,-6.53854188392,8350DB007261,"Valleymount, Bridge car park",0
53.1164919024,,-6.53808444854,8350DB007260,"Valleymount, Bridge car park",0
53.0958681057,,-6.51372783273,8350DB007266,"Valleymount, Valleymount Road #1",0
53.0966645322,,-6.52500413429,8350DB007265,"Valleymount, Valleymount Road R758 #1",0
53.0963036792,,-6.52489702069,8350DB007264,"Valleymount, Valleymount Road R758 #1",0
53.1061620069,,-6.49888536201,8350DB007268,"County Wicklow, Village",0
53.3804237567,,-6.17351172678,8220DB000536,"Raheny, Raheny Village",0
53.3799012003,,-6.16815263498,8220DB000537,"Raheny, Avondale Park",0
53.3786553262,,-6.18189987079,8220DB000534,"Raheny, Garda Retirement Home",0
53.380231732,,-6.17741326436,8220DB000535,"Raheny, Raheny Shopping Centre",0
53.375718622,,-6.19389907204,8220DB000532,"Raheny, Howth Road (Brookwood Avenue)",0
53.3775832778,,-6.18705613952,8220DB000533,"Raheny, Howth Road (Ennafort Park Estate)",0
53.3712245323,,-6.20402332968,8220DB000530,"Killester, Howth Road (Castle Ave)",0
53.37321702,,-6.20144457928,8220DB000531,"Killester, Howth Road (Furry Park Road)",0
53.4020042292,,-6.20490781616,8220DB001262,"Darndale, Fairfield Estate",0
53.4852685073,,-6.15119774879,8240DB003744,"Donabate, Outside Train Station",0
53.3801380646,,-6.16426418319,8220DB000538,"Raheny, Howth Road (Maywood Road)",0
53.3806736618,,-6.15935564154,8220DB000539,"Raheny, Howth Road (The Old Sheiling)",0
53.3365804388,,-6.27317433216,8220DB002636,"Leonard's Corner, Long Lane",0
53.3660002227,,-6.17426410843,8220DB001759,"Dollymount, Clontarf Road (near Mount Prospect Ave)",0
53.3681296759,,-6.17539029233,8220DB001758,"Dollymount, Baymount Park",0
53.366429977,,-6.18712407524,8220DB001755,"Dollymount, Seapark Apartments",0
53.3641156565,,-6.17680903357,8220DB001754,"Dollymount, Dollymount Avenue",0
53.3686296419,,-6.18223672762,8220DB001757,"Raheny, Park Lawn",0
53.367209908,,-6.18285319863,8220DB001756,"Dollymount, Mount Prospect Ave (Dollymount Ave)",0
53.3598127074,,-6.18581237884,8220DB001751,"Dollymount, Conquer Hill Road",0
53.3688677027,,-6.17780832863,8220DB001750,"Raheny, Thornhill Lane",0
53.3621186155,,-6.17964401565,8220DB001753,"Dollymount, Dollymount Park",0
53.3611275917,,-6.18184991859,8220DB001752,"Dollymount, Seaview Point",0
53.3418087219,,-6.2649282295,8220DB001283,"Dublin City South, South Great George's Street",0
53.3423417959,,-6.26450108273,8220DB001282,"Dublin City South, South Great George's Street",0
53.4001962883,,-6.3031432926,8220DB001280,"Finglas, McKelvey Avenue",0
53.3324783726,,-6.26611779067,8220DB001287,"Kelly's Corner, Harrington Street",0
53.3324996495,,-6.26572653484,8220DB001286,"Kelly's Corner, Harrington Street Garda Club",0
53.3343784056,,-6.26512475426,8220DB001285,"Dublin City South, Grantham Street",0
53.338128351,,-6.26587355723,8220DB001284,"Dublin City South, Redmond's Hill",0
53.3321293613,,-6.27303883277,8220DB001289,"Leonard's Corner, South Circular Road (Longwood Ave)",0
53.3323227536,,-6.26963762235,8220DB001288,"Dublin City South, South Circular Road (Victoria St)",0
53.3435600718,,-6.28848195376,8220DB001996,"James's Gate, James Street",0
53.3444704239,,-6.44769290531,8230DB003370,"Adamstown (Dublin), Finnstown Abbey Estate",0
53.299636461,,-6.49662433851,8230DB003397,"Newcastle (South Dublin), Orchard Grove Estate",0
53.2368000017,,-6.45431839142,8230DB004008,"Saggart, Pine Cottages",0
53.3328912745,,-6.27538045642,8220DB002634,"Warrenmount, Lower Clanbrassil Street",0
53.3201713803,,-6.36197958809,8230DB001960,"Fox & Geese, The Red Cow Hotel",0
53.3510428473,,-6.25345218751,8220DB004380,"Dublin, Talbot Street (opp Bank of Ireland)",0
53.3447511616,,-6.25283825801,8220DB000400,"Trinity College, Shaw Street",0
53.3749644657,,-6.21967769393,8220DB004382,"Donnycarney, Donnycarney Church",0
53.3426164443,,-6.25621463757,8220DB000406,"Trinity College, Northern Ireland Tourist Board",0
53.3483795867,,-6.253876506,8220DB000407,Custom House Quay,0
53.3427183259,,-6.25642074191,8220DB000404,"Trinity College, Nassau St. (Opp. Frederick St)",0
53.4152032703,,-6.38524305834,8240DB004986,"Tyrrelstown, Curragh Hall Gate",0
53.4191096564,,-6.41789383145,8240DB004989,"Mulhuddart, I.B.M Industries",0
53.3987311186,,-6.20600807643,8220DB004388,"Priorswood, Glin Road",0
53.3409707826,,-6.25001923958,8220DB000408,Merrion Square North,0
53.3401367313,,-6.24769559557,8220DB000409,"Merrion Square, Holles Street",0
53.2780244079,,-6.47920839647,8230DB004564,"Rathcoole, Rathlawns (Green Lane)",0
53.3461643943,,-6.29271836681,8220DB004413,Outside Heuston Train Station,0
53.3240244462,,-6.33194320027,8220DB002778,"Bluebell (Dublin City), Drimnagh Castle School",0
53.350538978,,-6.25034832072,8220DB004415,Outside Connolly Station,0
53.3588063321,,-6.29179232474,8220DB001913,"Cabra East, Cabra Drive",0
53.3566345096,,-6.28825851915,8220DB001911,"Arbour Hill, Prussia Street",0
53.3602157627,,-6.29481602747,8220DB001914,"Cabra East, Old Cabra Road",0
53.2812918183,,-6.15829093095,8250DB002023,"Kill of The Grange, Abbey Road",0
53.2761302275,,-6.29720552137,8230DB007440,"Edmondstown, Edmonstown An Post",0
53.343294935,,-6.24547844687,8220DB000398,"Pearse Station, Pearse Street",0
53.3438646182,,-6.24815850036,8220DB000399,"Pearse Station, Pearse Street",0
53.277436206,,-6.25512046735,8250DB002849,"Ballinteer, Broadford Lawn",0
53.2866440581,,-6.15972563276,8250DB002026,"Kill of The Grange, Monkstown Avenue (Stradbrook Road)",0
53.2849038275,,-6.16053535986,8250DB002025,"Kill of The Grange, Abbey Park",0
53.2643730951,,-6.29716303819,8230DB007441,"Rockbrook, Edmonstown Road (Merry Ploughboy)",0
53.3417336312,,-6.22741532106,8220DB000392,"Ringsend, Saint Patrick's Church",0
53.3369038877,,-6.22237479685,8220DB000393,"Sandymount, Cranfield Place",0
53.337702222,,-6.22226650556,8220DB000390,"Sandymount, Tritonville Road",0
53.339992218,,-6.22394334704,8220DB000391,"Ringsend, Irishtown Road",0
53.3424615904,,-6.23955025595,8220DB000396,"Grand Canal Dock, Pearse Street",0
53.3427855554,,-6.24201500731,8220DB000397,"Grand Canal Dock, Saint Andrew's Resource Centre",0
53.4204690923,,-6.41942316228,8240DB004745,"The Mayne, Damastown Drive",0
53.3419400536,,-6.23527645442,8220DB000395,"Ringsend, Ringsend Road",0
53.3078619717,,-6.27059705446,8220DB003000,"Rathgar, Rostrevor Terrace",0
53.2814641732,,-6.30695153563,8230DB007443,"Ballyboden, Templeroan Lodge",0
53.4928417056,,-6.12901384067,8240DB003740,"Donabate, Martin's Lane",0
53.4913768382,,-6.1393872543,8240DB005165,"Donabate, Willowbrook Estate",0
53.3454758155,,-6.25629319407,8220DB000345,"Trinity College, Garda Station",0
53.3855645602,,-6.21446963136,8220DB000248,"Artane, Maryfield Drive",0
53.3849335492,,-6.21614974496,8220DB000249,"Artane, Beaumont Recreational Centre",0
53.2811782039,,-6.30706781981,8230DB007446,"Knocklyon, Ballyboden Way",0
53.3856548986,,-6.23201042765,8220DB000242,"Beaumont, Coolgreena Road",0
53.3857800608,,-6.22953967455,8220DB000243,"Beaumont, Beaumont Road",0
53.3849982137,,-6.22349851566,8220DB000244,"Beaumont, Elmount Rise",0
53.3844722444,,-6.21956660605,8220DB000245,"Beaumont, Whitethorn Crescent",0
53.3851504766,,-6.21623087717,8220DB000246,"Artane, Beaumont Recreational Centre",0
53.3869761611,,-6.2145007559,8220DB000247,"Artane, Maryfield Drive",0
53.3971670149,,-6.22402924061,8220DB005060,"Kilmore, Dundaniel Road (Oscar Traynor Road)",0
53.3832635204,,-6.24415098447,8220DB001620,"Whitehall, Swords Road",0
53.3772872553,,-6.25769922865,8220DB000088,"Whitehall (Dublin City), Walnut Rise",0
53.3760502205,,-6.25116639066,8220DB000086,"Whitehall (Dublin City), Garda Station",0
53.3767517256,,-6.25488028992,8220DB000087,"Whitehall (Dublin City), Sherkin Gardens",0
53.3601625616,,-6.26370178059,8220DB000084,"Phibsborough, North Circular Road (Leo Street)",0
53.3736615235,,-6.25192557043,8220DB000085,"Drumcondra (Dublin), Homefarm Road",0
53.3607977959,,-6.27154908016,8220DB000082,"Phibsborough, Royal Canal Bank",0
53.3602792498,,-6.26554509616,8220DB000083,"Phibsborough, North Circular Road (Mater Hospital)",0
53.3608629633,,-6.27605396153,8220DB000080,"Phibsborough, Cabra Road (North Circular Road)",0
53.3608757479,,-6.27196662692,8220DB000081,"Phibsborough, North Circular Road (Phibsborough Road)",0
53.3451937376,,-6.37907372188,8230DB004799,"Palmerstown, Ballyfermot Road",0
53.3456142785,,-6.38092018173,8230DB004798,"Palmerstown, Coldcut Road",0
53.2425438154,,-6.19892822034,8250DB003310,"Kiltiernan, Church Of Ireland School",0
53.3742282801,,-6.25626100417,8220DB000023,"Drumcondra (Dublin), Ferguson Road",0
53.2738941745,,-6.20065428169,8250DB003317,"Sandyford, Leopardstown Roundabout",0
53.2890643092,,-6.21246677174,8250DB004475,"Mount Merrion, Dale Drive",0
53.2797764993,,-6.19734781135,8250DB003318,"Galloping Green, Brewery Road (Galloping Green)",0
53.3524180232,,-6.39554895602,8230DB004795,"Palmerston, Liffey Valley Shopping Centre",0
53.3370651573,,-6.40549559351,8230DB004797,"Clondalkin, Lucan Newlands Road",0
53.3473632434,,-6.40601249168,8230DB004796,"Ronanstown, Glenfield Estate",0
53.3208800215,,-6.33397223297,8220DB007154,"Walkinstown, Kilnamanagh Court",0
53.2646245368,,-6.4424016134,8230DB002585,"Saggart, Verschoyles Hill",0
53.3101981052,,-6.2879860593,8220DB001120,"Terenure, Garda Station",0
53.3569939338,,-6.25843708603,8220DB004962,Mountjoy Square Nth,0
53.3325267795,,-6.32102588043,8220DB004399,"Drimnagh, Galtymore Road (Galtymore Pk)",0
53.3381032999,,-6.34770212372,8220DB002702,"Ballyfermot, Kylemore Road (Landen Road)",0
53.3586907975,,-6.29125607277,8220DB001908,"Cabra East, Cabra Drive",0
53.4874392619,,-6.29600046387,8240DB007136,"Rowlestown, Rolestown Cottages",0
53.3569602632,,-6.28841072317,8220DB001909,"Arbour Hill, Prussia Street",0
53.3030739017,,-6.32237675113,8230DB000100,Wellington Lane (Wellington Green,0
53.3225973962,,-6.2486846326,8220DB000886,"Ranelagh, Sandford Road",0
53.3242077457,,-6.2524618068,8220DB000887,"Ranelagh, Ranelagh",0
53.3645749809,,-6.22939731689,8220DB000668,"Marino, East South B. Sub Station",0
53.2493962746,,-6.1234095485,8250DB003557,"Ballybrack, The Sycamores",0
53.3167046565,,-6.23915467649,8220DB000882,"Milltown (Dublin City), Clonskeagh Hospital",0
53.3176851573,,-6.24103558331,8220DB000883,"Clonskeagh, Clonskea Road (Milltown Road)",0
53.237202892,,-6.12308908529,8250DB003552,"Shankill, Rathsallagh Estate",0
53.3145635684,,-6.23841733157,8220DB000881,"Milltown (Dublin City), Beech Hill Estate",0
53.4016689711,,-6.18097883463,8220DB004563,"Clare Hall, Malahide Road (N32)",0
53.3702331241,,-6.22426334785,8220DB000666,"Clontarf, Mount Temple School",0
53.3679816455,,-6.22698684651,8220DB000667,"Marino, Malahide Road (Griffith Avenue)",0
53.3747192481,,-6.21950756214,8220DB000664,"Donnycarney, Donnycarney Church",0
53.3724663178,,-6.22212646123,8220DB000665,"Donnycarney, Malahide Road Clontarf Golf Club",0
53.36511317,,-6.50739262446,8260DB006164,"Leixlip, Easton Road (Accomodation Road)",0
53.3782345232,,-6.28775298457,8220DB001511,"Finglas South, Finglas Road (Opp Old Finglas Road)",0
53.3908816205,,-6.4106565103,8240DB001858,"Blanchardstown, Inglewood Estate",0
53.3910277977,,-6.41556763518,8240DB001859,"Blanchardstown, Willow Wood Estate",0
53.3429927814,,-6.33348566502,8220DB002709,"Ballyfermot, Longmeadows Park",0
53.3977476216,,-6.39916742143,8240DB001850,"Blanchardstown, Whitestown Estate",0
53.3846282168,,-6.37213393367,8240DB001851,"Blanchardstown, Castleknock Road (Navan Road)",0
53.3874063234,,-6.38343887582,8240DB001852,"Blanchardstown, Clonsilla Park",0
53.281534566,,-6.35891362658,8230DB002538,"Tallaght, Old Bawn Road (Seskin View Road)",0
53.3835844815,,-6.39194192378,8240DB001854,"Blanchardstown, Coolmine Road",0
53.2316203586,,-6.45759074088,8230DB004009,"Saggart, Blessington Road",0
53.4350914224,,-6.22791167861,8240DB003699,Stockhole Lane,0
53.3175359491,,-6.47152997479,8230DB004559,"Newcastle (South Dublin), Peamount Road (Newcastle Golf Centre)",0
53.3237325308,,-6.34324351223,8220DB006142,Long Mile Road,0
53.194535612,,-6.12715392387,8350DB002963,"Bray, Killarney Heights",0
53.3483333613,,-6.30110330988,8220DB004408,"Phoenix Park, Chesterfield Avenue",0
53.3591895768,,-6.47323973853,8230DB004001,"Lucan, Liffey Valley Golf Course",0
53.4559770942,,-6.22169616486,8240DB003691,Dublin Road (Malahide Road),0
53.4534471046,,-6.22381964043,8240DB003692,"Swords, Dublin Road",0
53.3249165794,,-6.39033600808,8230DB004550,"Clondalkin, Watery Lane (Riversdale Estate)",0
